# columns = TERM LEMMA POS
# identifier = zola1871-06
# creator = Zola, Émile
# created = 1871
# isPartOf = La fortune des Rougon
# title = VI

↵↵↵	↵↵↵	PUNCT
justement	justement	ADV
,	,	PUNCTclause
en effet	en effet	ADP
,	,	PUNCTclause
que	que	PRON
une	un	DET
balle	balle	NOUN
,	,	PUNCTclause
pendant	pendant	ADP
l'	le	DET
attaque	attaque	NOUN
de	de	ADP
la	le	DET
mairie	mairie	NOUN
,	,	PUNCTclause
leur	leur	PRON
rendrait	rendre	VERB
un	un	DET
grand	grand	ADJ
service	service	NOUN
en	en	ADP
les	le	DET
débarrassant	débarrasser	VERB
de	de	ADP
Antoine	Antoine	PROPN
.	.	PUNCTsent
ce	ce	PRON
serait	être	AUX
mille	mille	NUM
francs	franc	NOUN
de	de	ADP
gagnés	gagner	VERB
.	.	PUNCTsent
aussi	aussi	ADV
se	se	PRON
fâcha	fâcher	VERB
elle	elle	PRON
en	en	ADP
murmurant	murmurer	VERB
:	:	PUNCTclause
↵↵	↵↵	PUNCT
«	«	PUNCTclause
quelle	quel	DET
idée	idée	NOUN
!…	!…	PUNCTsent
vraiment	vraiment	ADV
,	,	PUNCTclause
ce	ce	PRON
est	être	AUX
atroce	atroce	ADJ
de	de	ADP
avoir	avoir	VERB
des	un	DET
idées	idée	NOUN
pareilles	pareil	ADJ
.	.	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
puis	puis	CCONJ
,	,	PUNCTclause
subitement	subitement	ADV
calmée	calmer	VERB
:	:	PUNCTclause
↵↵	↵↵	PUNCT
«	«	PUNCTclause
acceptez	accepter	PROPN
vous	vous	PRON
?…	?…	PUNCTsent
vous	vous	PRON
avez	avoir	VERB
compris	comprendre	VERB
,	,	PUNCTclause
n'est-ce pas	n'est-ce pas	ADV
?	?	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
Macquart	Macquart	PROPN
avait	avoir	AUX
parfaitement	parfaitement	ADV
compris	comprendre	VERB
.	.	PUNCTsent
ce	ce	PRON
était	être	AUX
un	un	DET
guet-apens	guet-apens	NOUN
que	que	PRON
on	on	PRON
lui	lui	PRON
proposait	proposer	VERB
.	.	PUNCTsent
il	il	PRON
ne	ne	ADV
en	en	PRON
voyait	voir	VERB
ni	ni	CCONJ
les	le	DET
raisons	raison	NOUN
ni	ni	CCONJ
les	le	DET
conséquences	conséquence	NOUN
;	;	PUNCTclause
ce	ce	PRON
qui	qui	PRON
le	le:PRON	PRON
décida	décider	VERB
à	à	ADP
marchander	marchander	VERB
.	.	PUNCTsent
après	après	ADP
avoir	avoir	AUX
parlé	parler	VERB
de	de	ADP
la	le	DET
République	République	NOUN
comme	comme	SCONJ
de	de	ADP
une	un	DET
maîtresse	maître	NOUN
à	à	ADP
lui	lui	PRON
que	que	PRON
il	il	PRON
était	être	AUX
désespéré	désespérer	VERB
de	de	ADP
ne	ne	ADV
plus	plus	ADV
aimer	aimer	VERB
,	,	PUNCTclause
il	il	PRON
mit	mettre	VERB
en	en	ADP
avant	avant	NOUN
les	le	DET
risques	risque	NOUN
que	que	PRON
il	il	PRON
aurait	avoir	VERB
à	à	ADP
courir	courir	VERB
,	,	PUNCTclause
et	et	CCONJ
finit	finir	VERB
par	par	ADP
demander	demander	VERB
deux	deux	NUM
mille	mille	NUM
francs	franc	NOUN
.	.	PUNCTsent
mais	mais	CCONJ
Félicité	Félicité	PROPN
tint	tenir	VERB
bon	bon	ADJ
.	.	PUNCTsent
et	et	CCONJ
ils	ils	PRON
discutèrent	discuter	VERB
jusqu'à ce que	jusqu'à ce que	ADP
elle	elle	PRON
lui	lui	PRON
eût	avoir	AUX
promis	promettre	VERB
de	de	ADP
lui	lui	PRON
procurer	procurer	VERB
,	,	PUNCTclause
à	à	ADP
sa	son	DET
rentrée	rentrée	NOUN
en	en	ADP
France	France	PROPN
,	,	PUNCTclause
une	un	DET
place	place	NOUN
où	où	PRON
il	il	PRON
ne	ne	ADV
aurait	avoir	VERB
rien	rien	PRON
à	à	ADP
faire	faire	VERB
,	,	PUNCTclause
et	et	CCONJ
qui	qui	PRON
lui	lui	PRON
rapporterait	rapporter	VERB
gros	gros	ADJ
.	.	PUNCTsent
alors	alors	ADV
le	le	DET
marché	marché	NOUN
fut	être	AUX
conclu	conclure	VERB
.	.	PUNCTsent
elle	elle	PRON
lui	lui	PRON
fit	faire	VERB
endosser	endosser	VERB
l'	le	DET
uniforme	uniforme	NOUN
de	de	ADP
gardes nationaux	gardes nationaux	NOUN
que	que	PRON
elle	elle	PRON
avait	avoir	AUX
apporté	apporter	VERB
.	.	PUNCTsent
il	il	PRON
devait	devoir	VERB
se	se	PRON
retirer	retirer	VERB
paisiblement	paisiblement	ADV
chez	chez	ADP
tante	tante	NOUN
Dide	Dide	PROPN
,	,	PUNCTclause
puis	pouvoir	VERB
amener	amener	VERB
,	,	PUNCTclause
vers	vers	ADP
minuit	minuit	NOUN
,	,	PUNCTclause
sur	sur	ADP
la	le	DET
place	place	NOUN
de	de	ADP
l'	le	DET
Hôtel-de-Ville	Hôtel-de-Ville	PROPN
,	,	PUNCTclause
tous	tous	PRON
les	le	DET
républicains	républicain	NOUN
que	que	PRON
il	il	PRON
rencontrerait	rencontrer	VERB
,	,	PUNCTclause
en	en	ADP
leur	leur	PRON
affirmant	affirmer	VERB
que	que	PRON
la	le	DET
mairie	mairie	NOUN
était	être	AUX
vide	vide	ADJ
,	,	PUNCTclause
que	que	PRON
il	il	PRON
suffirait	suffire	VERB
de	de	ADP
en	en	PRON
pousser	pousser	VERB
la	le	DET
porte	porte	NOUN
pour	pour	ADP
se	se	PRON
en	en	ADP
emparer	emparer	VERB
.	.	PUNCTsent
Antoine	Antoine	PROPN
demanda	demander	VERB
des	un	DET
arrhes	arrhes	NOUN
,	,	PUNCTclause
et	et	CCONJ
reçut	recevoir	VERB
deux	deux	NUM
cents	cents	NUM
francs	franc	NOUN
.	.	PUNCTsent
elle	elle	PRON
se	se	PRON
engagea	engager	VERB
à	à	ADP
lui	lui	PRON
compter	compter	VERB
les	le	DET
huit	huit	NUM
cents	cents	NUM
autres	autre	ADJ
francs	franc	NOUN
le	le	DET
lendemain	lendemain	NOUN
.	.	PUNCTsent
les	le	DET
Rougon	Rougon	PROPN
risquaient	risquer	VERB
là	là	ADV
le dernier	le dernier	DET
sous	sous	ADP
dont	dont	PRON
ils	ils	PRON
pouvaient	pouvoir	VERB
disposer	disposer	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCT
quand	quand	SCONJ
Félicité	Félicité	PROPN
fut	être	AUX
descendue	descendre	VERB
,	,	PUNCTclause
elle	elle	PRON
resta	rester	VERB
un	un	DET
instant	instant	NOUN
sur	sur	ADP
la	le	DET
place	place	NOUN
pour	pour	ADP
voir	voir	VERB
sortir	sortir	VERB
Macquart	Macquart	PROPN
.	.	PUNCTsent
il	il	PRON
passa	passer	VERB
tranquillement	tranquillement	ADV
devant	devant	ADP
le	le	DET
poste	poste	NOUN
,	,	PUNCTclause
en	en	ADP
se	se	PRON
mouchant	moucher	VERB
.	.	PUNCTsent
de	de	ADP
un	un	DET
coups de poings	coups de poings	NOUN
,	,	PUNCTclause
dans	dans	ADP
le	le	DET
cabinet	cabinet	NOUN
,	,	PUNCTclause
il	il	PRON
avait	avoir	AUX
cassé	casser	VERB
la	le	DET
vitre	vitre	NOUN
du	du	ADP_DET
plafond	plafond	NOUN
,	,	PUNCTclause
pour	pour	ADP
faire	faire	VERB
croire	croire	VERB
que	que	PRON
il	il	PRON
se	se	PRON
était	être	AUX
sauvé	sauver	VERB
par là	par là	ADP
.	.	PUNCTsent
↵↵	↵↵	PUNCT
«	«	PUNCTclause
ce	ce	PRON
est	être	AUX
entendu	entendre	VERB
,	,	PUNCTclause
dit	dire	VERB
Félicité	Félicité	PROPN
à	à	ADP
son	son	DET
mari	mari	NOUN
,	,	PUNCTclause
en	en	ADP
rentrant	rentrer	VERB
chez	chez	ADP
elle	elle	PRON
.	.	PUNCTsent
ce	ce	PRON
sera	être	AUX
pour	pour	ADP
minuit	minuit	NOUN
…	…	PUNCTsent
moi	moi	PRON
,	,	PUNCTclause
ça	ça	PRON
ne	ne	ADV
me	me	PRON
fait	faire	VERB
plus	plus	ADV
rien	rien	PRON
.	.	PUNCTsent
je	je	PRON
voudrais	vouloir	VERB
les	le:PRON	PRON
voir	voir	VERB
tous	tous	PRON
fusillés	fusiller	VERB
.	.	PUNCTsent
nous	nous	PRON
déchiraient	déchirer	VERB
ils	ils	PRON
,	,	PUNCTclause
hier	hier	ADV
,	,	PUNCTclause
dans	dans	ADP
la	le	DET
rue	rue	NOUN
!	!	PUNCTsent
↵↵	↵↵	PUNCT
—	—	PUNCTclause
tu	tu	PROPN
étais	être	AUX
bien	bien	ADV
bonne	bon	ADJ
de	de	ADP
hésiter	hésiter	VERB
,	,	PUNCTclause
répondit	répondre	VERB
Pierre	Pierre	PROPN
,	,	PUNCTclause
qui	qui	PRON
se	se	PRON
rasait	raser	VERB
.	.	PUNCTsent
tout le monde	tout le monde	ADJ
ferait	faire	VERB
comme	comme	SCONJ
nous	nous	PRON
à	à	ADP
notre	notre	DET
place	place	NOUN
.	.	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
ce	ce	DET
matin	matin	NOUN
—	—	PUNCTclause
on	on	PRON
était	être	AUX
au	au	ADP_DET
mercredi	mercredi	NOUN
—	—	PUNCTclause
il	il	PRON
soigna	soigner	VERB
particulièrement	particulièrement	ADV
sa	son	DET
toilette	toilette	NOUN
.	.	PUNCTsent
ce	ce	PRON
fut	être	AUX
sa	son	DET
femme	femme	NOUN
qui	qui	PRON
le	le:PRON	PRON
peigna	peigner	VERB
et	et	CCONJ
noua	nouer	VERB
sa	son	DET
cravate	cravate	NOUN
.	.	PUNCTsent
elle	elle	PRON
le	le:PRON	PRON
tourna	tourner	VERB
entre	entre	ADP
ses	son	DET
mains	main	NOUN
comme	comme	SCONJ
un	un	DET
enfant	enfant	NOUN
qui	qui	PRON
va	aller	VERB
à	à	ADP
la	le	DET
distribution	distribution	NOUN
des	un	ADP_DET
prix	prix	NOUN
.	.	PUNCTsent
puis	puis	CCONJ
,	,	PUNCTclause
quand	quand	SCONJ
il	il	PRON
fut	être	AUX
prêt	prêt	NOUN
,	,	PUNCTclause
elle	elle	PRON
le	le:PRON	PRON
regarda	regarder	VERB
,	,	PUNCTclause
elle	elle	PRON
déclara	déclarer	VERB
que	que	PRON
il	il	PRON
était	être	AUX
très	très	ADV
convenable	convenable	ADJ
,	,	PUNCTclause
et	et	CCONJ
que	que	PRON
il	il	PRON
aurait	avoir	AUX
très	très	ADV
bonne	bon	ADJ
figure	figurer	VERB
au	au	ADP_DET
milieu	milieu	NOUN
des	un	DET
graves	grave	ADJ
événements	événement	NOUN
qui	qui	PRON
se	se	PRON
préparaient	préparer	VERB
.	.	PUNCTsent
sa	son	DET
grosse	gros	ADJ
face	face	NOUN
pâle	pâle	ADJ
avait	avoir	VERB
en effet	en effet	ADP
une	un	DET
grande	grand	ADJ
dignité	dignité	NOUN
et	et	CCONJ
un	un	DET
air	air	NOUN
de	de	ADP
entêtement	entêtement	NOUN
héroïque	héroïque	ADJ
.	.	PUNCTsent
elle	elle	PRON
l'	le	DET
accompagna	accompagner	VERB
jusque	jusque	ADP
au	au	ADP_DET
premier	premier	ADJ
étage	étage	NOUN
,	,	PUNCTclause
en	en	ADP
lui	lui	PRON
faisant	faire	VERB
ses	son	DET
dernières	dernier	ADJ
recommandations	recommandation	NOUN
:	:	PUNCTclause
il	il	PRON
ne	ne	ADV
devait	devoir	VERB
rien	rien	PRON
perdre	perdre	VERB
de	de	ADP
son	son	DET
attitude	attitude	NOUN
courageuse	courageux	ADJ
,	,	PUNCTclause
quel que soit	quel que soit	DET
la	le	DET
panique	panique	NOUN
;	;	PUNCTclause
il	il	PRON
fallait	falloir	VERB
fermer	fermer	VERB
les	le	DET
portes	porte	NOUN
plus	plus	ADV
hermétiquement	hermétiquement	ADV
que	que	PRON
jamais	jamais	ADV
,	,	PUNCTclause
laisser	laisser	VERB
la	le	DET
ville	ville	NOUN
agoniser	agoniser	VERB
de	de	ADP
terreur	terreur	NOUN
dans	dans	ADP
ses	son	DET
remparts	rempart	NOUN
;	;	PUNCTclause
et	et	CCONJ
cela	cela	PRON
serait	être	AUX
excellent	excellent	ADJ
,	,	PUNCTclause
si	si	SCONJ
il	il	PRON
était	être	AUX
le	le	DET
seul	seul	ADJ
à	à	ADP
vouloir	vouloir	VERB
mourir	mourir	VERB
pour	pour	ADP
la	le	DET
cause	cause	NOUN
de	de	ADP
l'	le	DET
ordre	ordre	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
quelle	quel	ADJ
journée	journée	NOUN
!	!	PUNCTsent
les	le	DET
Rougon	Rougon	NOUN
en	en	ADP
parlent	parler	VERB
encore	encore	ADV
,	,	PUNCTclause
comme	comme	SCONJ
de	de	ADP
une	un	DET
bataille	bataille	NOUN
glorieuse	glorieux	ADJ
et	et	CCONJ
décisive	décisif	ADJ
.	.	PUNCTsent
Pierre	Pierre	PROPN
aller droit	aller droit	VERB
à	à	ADP
la	le	DET
mairie	mairie	NOUN
,	,	PUNCTclause
sans	sans	ADP
se	se	PRON
inquiéter	inquiéter	VERB
des	un	ADP_DET
regards	regard	NOUN
ni	ni	CCONJ
des	un	DET
paroles	parole	NOUN
que	que	PRON
il	il	PRON
surprit	surprendre	VERB
au	au	ADP_DET
passage	passage	NOUN
.	.	PUNCTsent
il	il	PRON
se	se	PRON
y	y	PRON
installa	installer	VERB
magistralement	magistralement	ADV
,	,	PUNCTclause
en	en	ADP
homme	homme	NOUN
qui	qui	PRON
entend	entendre	VERB
ne	ne	ADV
plus	plus	ADV
quitter	quitter	VERB
la	le	DET
place	place	NOUN
.	.	PUNCTsent
il	il	PRON
envoya	envoyer	VERB
simplement	simplement	ADV
un	un	DET
mot	mot	NOUN
à	à	ADP
Roudier	Roudier	PROPN
,	,	PUNCTclause
pour	pour	ADP
l'	le	DET
avertir	avertir	VERB
que	que	PRON
il	il	PRON
reprenait	reprendre	VERB
le	le	DET
pouvoir	pouvoir	NOUN
.	.	PUNCTsent
«	«	PUNCTclause
veillez	veiller	VERB
aux	au	ADP_DET
portes	porte	NOUN
,	,	PUNCTclause
disait	dire	VERB
il	il	PRON
,	,	PUNCTclause
sachant	savoir	VERB
que	que	PRON
ces	ce	DET
lignes	ligne	NOUN
pouvaient	pouvoir	VERB
devenir	devenir	VERB
publiques	public	ADJ
;	;	PUNCTclause
moi	moi	PRON
,	,	PUNCTclause
je	je	PRON
veillerai	veiller	VERB
à	à	ADP
l'	le	DET
intérieur	intérieur	NOUN
,	,	PUNCTclause
je	je	PRON
ferai	faire	VERB
respecter	respecter	VERB
les	le	DET
propriétés	propriété	NOUN
et	et	CCONJ
les	le	DET
personnes	personne	NOUN
.	.	PUNCTsent
ce	ce	PRON
est	être	AUX
au moment où	au moment où	ADP_DET
les	le	DET
mauvaises	mauvais	ADJ
passions	passion	NOUN
renaissent	renaître	VERB
et	et	CCONJ
l'	le	DET
emportent	emporter	VERB
,	,	PUNCTclause
que	que	PRON
les	le	DET
bons	bon	ADJ
citoyens	citoyen	NOUN
doivent	devoir	VERB
chercher	chercher	VERB
à	à	ADP
les	le	DET
étouffer	étouffer	VERB
,	,	PUNCTclause
au	au	ADP_DET
péril	péril	NOUN
de	de	ADP
leur	leur	PRON
vie	vie	NOUN
.	.	PUNCTsent
»	»	PUNCTclause
le	le	DET
style	style	NOUN
,	,	PUNCTclause
les	le	DET
faute de	faute de	NOUN
orthographe	orthographe	NOUN
rendaient	rendre	VERB
plus	plus	ADV
héroïque	héroïque	ADJ
ce	ce	PRON
billet	billet	NOUN
,	,	PUNCTclause
de	de	ADP
un	un	DET
laconisme	laconisme	NOUN
antique	antique	ADJ
.	.	PUNCTsent
pas	pas	ADV
un	un	PRON
de	de	ADP
ces	ce	DET
messieurs	messieurs	NOUN
de	de	ADP
la	le	DET
commission	commission	NOUN
provisoire	provisoire	ADJ
ne	ne	ADV
parut	paraître	VERB
.	.	PUNCTsent
les	le	DET
deux	deux	NUM
derniers	dernier	ADJ
fidèles	fidèle	ADJ
,	,	PUNCTclause
Granoux	Granoux	PROPN
lui-même	lui-même	PRON
,	,	PUNCTclause
se	se	PRON
tinrent	tenir	VERB
prudemment	prudemment	ADV
chez	chez	ADP
eux	eux	PRON
.	.	PUNCTsent
de	de	ADP
cette	ce	DET
commission	commission	NOUN
,	,	PUNCTclause
dont	dont	PRON
les	le	DET
membres	membre	NOUN
se	se	PRON
étaient	être	AUX
évanouis	évanouir	VERB
,	,	PUNCTclause
à	à	ADP
mesure	mesure	NOUN
que	que	PRON
la	le	DET
panique	panique	NOUN
soufflait	souffler	VERB
plus	plus	ADV
forte	fort	ADJ
,	,	PUNCTclause
il	il	PRON
ne	ne	ADV
y	y	PRON
avait	avoir	VERB
que	que	PRON
Rougon	Rougon	PROPN
qui	qui	PRON
restât	rester	VERB
à	à	ADP
son	son	DET
poste	poste	NOUN
,	,	PUNCTclause
sur	sur	ADP
son	son	DET
fauteuil	fauteuil	NOUN
de	de	ADP
président	président	NOUN
.	.	PUNCTsent
il	il	PRON
ne	ne	ADV
daigna	daigner	VERB
pas	pas	ADV
même	même	ADV
envoyer	envoyer	VERB
un	un	DET
ordre	ordre	NOUN
de	de	ADP
convocation	convocation	NOUN
.	.	PUNCTsent
lui	lui	PRON
seul	seul	ADJ
,	,	PUNCTclause
et	et	CCONJ
ce	ce	PRON
était	être	AUX
assez	assez	ADV
.	.	PUNCTsent
sublime	sublime	PROPN
spectacle	spectacle	NOUN
que	que	PRON
un	un	DET
journal	journal	NOUN
de	de	ADP
la	le	DET
localité	localité	NOUN
devait	devoir	VERB
plus tard	plus tard	ADV
caractériser	caractériser	VERB
de	de	ADP
un	un	DET
mot	mot	NOUN
:	:	PUNCTclause
«	«	PUNCTclause
le	le	DET
courage	courage	NOUN
donner la main	donner la main	VERB
au	au	ADP_DET
devoir	devoir	NOUN
.	.	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
pendant	pendant	ADP
toute	toute	DET
la	le	DET
matinée	matinée	NOUN
,	,	PUNCTclause
on	on	PRON
vit	vivre	VERB
Pierre	Pierre	PROPN
emplir	emplir	VERB
la	le	DET
mairie	mairie	NOUN
de	de	ADP
ses	son	DET
allées	allée	NOUN
et	et	CCONJ
venues	venir	VERB
.	.	PUNCTsent
il	il	PRON
était	être	AUX
absolument	absolument	ADV
seul	seul	ADJ
,	,	PUNCTclause
dans	dans	ADP
ce	ce	DET
grand	grand	ADJ
bâtiment	bâtiment	NOUN
vide	vide	ADJ
,	,	PUNCTclause
dont	dont	PRON
les	le	DET
hautes	haut	ADJ
salles	salle	NOUN
retentissaient	retentir	VERB
longuement	longuement	ADV
du	du	ADP_DET
bruit	bruit	NOUN
de	de	ADP
ses	son	DET
talons	talon	NOUN
.	.	PUNCTsent
d'ailleurs	d'ailleurs	NOUN
,	,	PUNCTclause
toutes	toutes	PRON
les	le	DET
portes	porte	NOUN
étaient	être	AUX
ouvertes	ouvert	ADJ
.	.	PUNCTsent
il	il	PRON
promenait	promener	VERB
au milieu de	au milieu de	ADP_DET
ce	ce	PRON
désert	désert	ADJ
sa	son	DET
présidence	présidence	NOUN
sans	sans	ADP
conseil	conseil	NOUN
,	,	PUNCTclause
de	de	ADP
un	un	DET
air	air	NOUN
si	si	ADV
pénétré	pénétrer	VERB
de	de	ADP
sa	son	DET
mission	mission	NOUN
,	,	PUNCTclause
que	que	PRON
le	le	DET
concierge	concierge	NOUN
,	,	PUNCTclause
en	en	ADP
le	le:PRON	PRON
rencontrant	rencontrer	VERB
deux	deux	NUM
ou	ou	CCONJ
trois fois	trois fois	NUM
dans	dans	ADP
les	le	DET
couloirs	couloir	NOUN
,	,	PUNCTclause
le	le	DET
salua	saluer	VERB
de	de	ADP
un	un	DET
air	air	NOUN
surpris	surpris	ADJ
et	et	CCONJ
respectueux	respectueux	ADJ
.	.	PUNCTsent
on	on	PRON
l'	le	DET
aperçut	apercevoir	VERB
derrière	derrière	ADP
chaque	chaque	DET
croisée	croisé	NOUN
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
malgré	malgré	ADP
le	le	DET
froid	froid	NOUN
vif	vif	ADJ
,	,	PUNCTclause
il	il	PRON
parut	paraître	VERB
à	à	ADP
plusieurs	plusieurs	DET
reprises	repris	NOUN
sur	sur	ADP
le	le	DET
balcon	balcon	NOUN
,	,	PUNCTclause
avec	avec	ADP
des	un	DET
liasses	liasse	NOUN
de	de	ADP
papiers	papier	NOUN
dans	dans	ADP
les	le	DET
mains	main	NOUN
,	,	PUNCTclause
comme	comme	SCONJ
un	un	DET
homme	homme	NOUN
affairé	affairé	ADJ
qui	qui	PRON
attend	attendre	VERB
des	un	DET
messages	message	NOUN
importants	important	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCT
puis	puis	CCONJ
,	,	PUNCTclause
vers	vers	NOUN
midi	midi	NOUN
,	,	PUNCTclause
il	il	PRON
courut	courir	VERB
la	le	DET
ville	ville	NOUN
;	;	PUNCTclause
il	il	PRON
visita	visiter	VERB
les	le	DET
postes	poste	NOUN
,	,	PUNCTclause
parlant	parler	VERB
de	de	ADP
une	un	DET
attaque	attaque	NOUN
possible	possible	ADJ
,	,	PUNCTclause
donnant	donner	VERB
à	à	ADP
entendre	entendre	VERB
que	que	PRON
les	le	DET
insurgés	insurgé	NOUN
ne	ne	ADV
étaient	être	VERB
pas	pas	ADV
loin	loin	ADV
;	;	PUNCTclause
mais	mais	CCONJ
il	il	PRON
comptait	compter	VERB
,	,	PUNCTclause
disait	dire	VERB
il	il	PRON
,	,	PUNCTclause
sur	sur	ADP
le	le	DET
courage	courage	NOUN
des	un	ADP_DET
braves	brave	NOUN
gardes nationaux	gardes nationaux	NOUN
;	;	PUNCTclause
si	si	SCONJ
il	il	PRON
le	le:PRON	PRON
fallait	falloir	VERB
,	,	PUNCTclause
ils	ils	PRON
devaient	devoir	VERB
se	se	PRON
faire	faire	VERB
tuer	tuer	VERB
jusque	jusque	ADP
au	au	ADP_DET
dernier	dernier	ADJ
pour	pour	ADP
la	le	DET
défense de	défense de	NOUN
la	le	DET
bonne	bon	ADJ
cause	cause	NOUN
.	.	PUNCTsent
quand	quand	SCONJ
il	il	PRON
revint	revenir	VERB
de	de	ADP
cette	ce	DET
tournée	tournée	NOUN
,	,	PUNCTclause
lentement	lentement	ADV
,	,	PUNCTclause
gravement	gravement	ADV
,	,	PUNCTclause
avec	avec	ADP
l'	le	DET
allure	allure	NOUN
de	de	ADP
un	un	DET
héros	héros	NOUN
qui	qui	PRON
a	avoir	AUX
mis	mettre	VERB
ordre	ordre	NOUN
aux	au	ADP_DET
affaires	affaire	NOUN
de	de	ADP
sa	son	DET
patrie	patrie	NOUN
,	,	PUNCTclause
et	et	CCONJ
qui	qui	PRON
ne	ne	ADV
attend	attendre	VERB
plus	plus	ADV
que	que	PRON
la	le	DET
mort	mort	NOUN
,	,	PUNCTclause
il	il	PRON
put	pouvoir	VERB
constater	constater	VERB
une	un	DET
véritable	véritable	ADJ
stupeur	stupeur	NOUN
sur	sur	ADP
son	son	DET
chemin	chemin	NOUN
;	;	PUNCTclause
les	le	DET
promeneurs	promeneur	NOUN
du	du	ADP_DET
cours	cours	NOUN
,	,	PUNCTclause
les	le	DET
petits	petit	ADJ
rentiers	rentier	NOUN
incorrigibles	incorrigible	ADJ
que	que	PRON
aucune	aucun	DET
catastrophe	catastrophe	NOUN
ne	ne	ADV
aurait	avoir	AUX
pu	pouvoir	VERB
empêcher	empêcher	VERB
de	de	ADP
venir	venir	VERB
bayer	bayer	VERB
au	au	ADP_DET
soleil	soleil	NOUN
,	,	PUNCTclause
à	à	ADP
certaines	certain	DET
heures	heure	NOUN
,	,	PUNCTclause
le	le	DET
regardèrent	regarder	VERB
passer	passer	VERB
de	de	ADP
un	un	DET
air	air	NOUN
ahuri	ahuri	ADJ
,	,	PUNCTclause
comme	comme	SCONJ
si	si	SCONJ
ils	ils	PRON
ne	ne	ADV
le	le:PRON	PRON
reconnaissaient	reconnaître	VERB
pas	pas	ADV
et	et	CCONJ
que	que	PRON
ils	ils	PRON
ne	ne	ADV
pussent	pouvoir	VERB
croire	croire	VERB
que	que	PRON
un	un	PRON
des	un	ADP_DET
leurs	leur	DET
,	,	PUNCTclause
que	que	PRON
un	un	DET
ancien	ancien	ADJ
marchand	marchand	NOUN
de	de	ADP
huile	huile	NOUN
eût	avoir	VERB
le	le	DET
front	front	NOUN
de	de	ADP
tenir	tenir	VERB
tête	tête	NOUN
à	à	ADP
toute	toute	DET
une	un	DET
armée	armée	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
dans	dans	ADP
la	le	DET
ville	ville	NOUN
,	,	PUNCTclause
l'	le	DET
anxiété	anxiété	NOUN
était	être	AUX
à	à	ADP
son	son	DET
comble	comble	NOUN
.	.	PUNCTsent
de	de	ADP
un	un	DET
instant	instant	NOUN
à	à	ADP
l'autre	l'autre	DET
,	,	PUNCTclause
on	on	PRON
attendait	attendre	VERB
la	le	DET
bande	bande	NOUN
insurrectionnelle	insurrectionnel	ADJ
.	.	PUNCTsent
le	le	DET
bruit	bruit	NOUN
de	de	ADP
l'	le	DET
évasion	évasion	NOUN
de	de	ADP
Macquart	Macquart	PROPN
fut	être	AUX
commenté	commenter	VERB
de	de	ADP
une	un	DET
effrayante	effrayant	ADJ
façon	façon	NOUN
.	.	PUNCTsent
on	on	PRON
prétendit	prétendre	VERB
que	que	PRON
il	il	PRON
avait	avoir	AUX
été	être	AUX
délivré	délivrer	VERB
par	par	ADP
ses	son	DET
amis	ami	NOUN
les	le	DET
rouges	rouge	NOUN
,	,	PUNCTclause
et	et	CCONJ
que	que	PRON
il	il	PRON
attendait	attendre	VERB
la	le	DET
nuit	nuit	NOUN
,	,	PUNCTclause
dans	dans	ADP
quelque	quelque	DET
coin	coin	NOUN
,	,	PUNCTclause
pour	pour	ADP
se	se	PRON
jeter	jeter	VERB
sur	sur	ADP
les	le	DET
habitants	habitant	NOUN
et	et	CCONJ
mettre	mettre	VERB
le	le	DET
feu	feu	NOUN
aux	au	ADP_DET
quatre	quatre	NUM
coins	coin	NOUN
de	de	ADP
la	le	DET
ville	ville	NOUN
.	.	PUNCTsent
Plassans	Plassans	PROPN
,	,	PUNCTclause
cloîtré	cloîtrer	VERB
,	,	PUNCTclause
affolé	affoler	VERB
,	,	PUNCTclause
se	se	PRON
dévorant	dévorer	VERB
lui-même	lui-même	ADV
dans	dans	ADP
sa	son	DET
prison	prison	NOUN
de	de	ADP
murailles	muraille	NOUN
,	,	PUNCTclause
ne	ne	ADV
savait	savoir	VERB
plus	plus	ADV
que	que	PRON
inventer	inventer	VERB
pour	pour	ADP
avoir	avoir	VERB
peur	peur	NOUN
.	.	PUNCTsent
les	le	DET
républicains	républicain	NOUN
,	,	PUNCTclause
devant	devant	ADP
la	le	DET
fière	fier	ADJ
attitude	attitude	NOUN
de	de	ADP
Rougon	Rougon	PROPN
,	,	PUNCTclause
eurent	avoir	VERB
une	un	DET
courte	court	ADJ
méfiance	méfiance	NOUN
.	.	PUNCTsent
quant à	quant à	ADV
la	le	DET
ville	ville	NOUN
neuve	neuf	ADJ
,	,	PUNCTclause
aux	au	ADP_DET
avocats	avocat	NOUN
et	et	CCONJ
aux	au	ADP_DET
commerçants	commerçant	NOUN
retirés	retirer	VERB
,	,	PUNCTclause
qui	qui	PRON
la	le:PRON	PRON
veille	veiller	VERB
déblatéraient	déblatérer	VERB
contre	contre	ADP
le	le	DET
salon	salon	NOUN
